"","ModeloA","ModeloB"
"1",31.4862691236081,30.7425153710204
"2",30.2473004476536,30.8010898160518
"3",30.9800802719466,30.6636894250017
"4",31.0025991038052,30.7022011977705
"5",29.5475060740467,30.4277423664088
"6",30.9796915787834,30.9848532825103
"7",27.3358355742158,30.8930688272871
"8",31.4541096854191,30.6894832319019
"9",29.4679445333278,31.036596646534
"10",28.8956248545085,30.5673556917591
"11",30.3029454739476,31.0293101917133
"12",32.5304013029075,31.4954807800013
"13",31.1412173191857,31.1847817534983
"14",30.908116314536,30.9020383567157
"15",30.4985670462235,30.4663609137454
"16",31.0519088969161,31.0077902193048
"17",30.1049168469039,31.2190484012165
"18",30.8580779733533,31.7448032345266
"19",30.4429779073413,31.3624935388887
"20",29.6738517100696,32.388799179357
"21",30.4511745223886,32.1971471108132
"22",31.4982452147278,31.2265504677147
"23",30.0368993117391,31.565411303959
"24",30.1384355002063,31.2578855738566
"25",28.8437025536647,31.3311075178598
"26",30.5894889104445,31.166641493069
"27",29.9980968178117,30.8735493869669
"28",29.2771379256776,30.8407614471856
"29",27.598709684236,30.948040094376
"30",30.3293407740142,31.0422047592009
"31",28.1365905813956,31.3758535243712
"32",29.1787242716077,30.5332125641302
"33",33.1866766205416,31.4304434561428
"34",30.0004749836317,30.6829861516125
"35",29.5629253336167,31.4961187730255
"36",28.4597825507214,31.1662074756882
"37",28.9858360635855,32.1364290308955
"38",28.5067496982886,30.9062093328684
"39",30.6197648573167,30.3099045405099
"40",29.4068554974388,30.2837762732614
"41",32.378379262134,31.7975887877314
"42",28.6075166279216,30.3354064088498
"43",33.415190260871,31.288459528159
"44",30.2797772675852,30.1866057123885
"45",31.6908887067024,31.6571437579112
"46",30.7059792443502,31.7046589446319
"47",30.4818717709531,31.3398386571993
"48",31.0806592914068,30.167776231341
"49",33.1973146889387,30.3744567106587
"50",31.0326997632422,30.4480748736468
"51",29.8776509084512,31.431620457872
"52",30.5367489172128,30.538000821032
"53",27.7819405911111,30.7984740240414
"54",31.0726406030167,31.3156616328375
"55",30.9124888274919,31.1235815184236
"56",30.5674232940988,32.0249623861402
"57",28.5333447650946,29.6206202868801
"58",29.3690484064104,30.754250835736
"59",29.4130117898942,31.9170842426513
"60",30.1242290102992,31.189504544275
"61",28.8415190553834,31.3566348749499
"62",30.2141257433931,31.1234013841219
"63",28.0152760315592,30.7989249778173
"64",26.1567406272255,30.2968918673676
"65",31.8079996414154,31.2625924705509
"66",29.2542965629509,30.8266475719976
"67",31.4763224883002,31.3899884885044
"68",31.6507848701034,30.8609122389662
"69",31.0261014407838,31.4403390811277
"70",31.6183393160504,30.7604563613953
"71",30.470022321706,30.7499680771548
"72",29.15672690053,30.7833200131083
"73",28.609847827175,30.8098558426095
"74",29.9388536296899,30.8430966837247
"75",32.5006676381201,31.5458484669539
"76",31.2378095485749,30.7028372244188
"77",30.0791972775589,31.1490461284374
"78",28.5350618624202,31.0377433365299
"79",29.2590094520503,31.0335814010084
"80",29.9508825290218,30.4623535438473
"81",30.6267726855737,30.6287787550836
"82",31.8261776098164,30.9225155826557
"83",28.1835976936796,30.6255121496155
"84",31.7264113613806,31.2900187989141
"85",31.539273058387,31.1183954086079
"86",30.2841203748375,31.4001512910614
"87",32.7743453173511,30.5837219563235
"88",32.086058519583,30.8120420223713
"89",27.6306095544859,30.9497912517467
"90",29.5429446500085,31.0757364907115
"91",31.146684401793,31.0781789945128
"92",29.6177714065987,30.9594134654932
"93",30.1878614612199,31.6568731989932
"94",31.2691531690747,30.8271440369999
"95",30.8104475268668,31.626077741525
"96",29.5436890999899,30.5779756573975
"97",29.9411091477587,30.77809108927
"98",29.0540148475497,31.4136018369417
"99",31.1795015209735,31.2071872402607
"100",27.9707800243458,30.6922550000215
